,count
youtu.be/NdVUOBNfwkI,1
youtu.be/DHYjCMFzYrg?t=18s,1
youtu.be/UNK3qDhx4ic,1
youtu.be/sEeXd9b01uY?t=52s,1
youtu.be/FEq2ZAJ3Ezc?t=44s,1
youtu.be/XTs_TZFjbJ8,1
youtu.be/xwN9X4T9TEc?t=4m59s,1
youtu.be/GKaYOW9zMoY?t=75,1
youtu.be/VlBzre4-Krc,1
youtu.be/WBnSv3a6Nh4,1
youtu.be/55K0wJViZdo?list=PLd6PX4NfShHX1GBZQk5kSBerikHBngLvd,1
youtu.be/B8uxA1fuUNA,1
youtu.be/bQvIqjq8iCk?t=41m35s,1
youtu.be/QzIYOHMtEbE?t=452,1
youtu.be/E88HEuwInno,1
youtu.be/Y4fI3TruAOw?t=31s,1
youtu.be/_Kf3IUhyuig,1
youtu.be/zWoTl4V4WLg?t=1h38m10s,1
youtu.be/Br4tF4lgM0c,1
youtu.be/aVQRdfUo7UQ,1
youtu.be/oynQemncx-4#t=21s,1
youtu.be/UQahyc1iP-w?t=25,1
youtu.be/l6t9g5p094g?t=40s,1
youtu.be/i1qwfd-8-UA,1
youtu.be/BJZ8_ieejXY,1
youtu.be/EsadZwKrcJ4?t=115,1
youtu.be/Ma__kRwEeU0?t=29s,1
youtu.be/fH2VyXW2Z_E,1
youtu.be/ZIL38se8nzM?t=21m52s,1
youtu.be/anv4-AODw1s?t=98,1
youtu.be/r0Nolql2Zz4,1
youtu.be/UrL84p8_TJ4,1
youtu.be/oR-RDqrHWQw,1
youtu.be/x1F_qj0vpac,1
youtu.be/JN9bpOV9beQ?t=5m56s,1
youtu.be/sRMbcf0-kkM,1
youtu.be/PvzXxhtGh1A?t=56m22s,1
youtu.be/VQGNAz5YI_U?t=1s,1
youtu.be/AFt0qgW5y28,1
youtu.be/TP3m22Kzu0k,1
youtu.be/kPBzTxZQG5Q,1
youtu.be/Ju55b1XPZrA,1
youtu.be/NqqCWGXoAbE,1
youtu.be/RuYTOtiCetg?t=281,1
youtu.be/Oqq_CInuByA?t=8m44s,1
youtu.be/JitOUDxGVig,1
youtu.be/4x20it8fH4k,1
youtu.be/rStL7niR7gs?t=8m5s,1
youtu.be/cTnmcIOGwCA,1
youtu.be/1uX83lhntqk,1
youtu.be/w5n0Q_2Hqmc,1
youtu.be/yMGlxs9BF4s,1
youtu.be/5TPdUK78T64?t=16s,1
youtu.be/AjD6CuzFcPo,1
youtu.be/d7owEWsqtfM?t=14s,1
youtu.be/KP1OAD9jSaI,1
youtu.be/ONxqq34Pllg,1
youtu.be/Yg989MvfXXo?t=1h38s,1
youtu.be/aoyNn35cdOI,1
youtu.be/iHkomiO9apw,1
youtu.be/s9_wMKyCJ9Y?t=62,1
youtu.be/uSVqoW1rz6w?t=14m20s,1
youtu.be/_TTiyuqYQGg?t=2m11s,1
youtu.be/coY03KLm1Ro,1
youtu.be/T7nNokqU3VU?t=1m45s,1
youtu.be/sjAse3ILJyg?t=2981,1
youtu.be/7Hg61mBMdAg?t=358,1
youtu.be/iO4-mXMbiy8,1
youtu.be/IoxmJsxRutM,1
youtu.be/znEVpSYbMfM,1
youtu.be/yktvuQWA1ic,1
youtu.be/Flc4nwjZcyI?t=152,1
youtu.be/67cwqQwPn08,1
youtu.be/fVuydsB62TM,1
youtu.be/rAr77XDKQyg,1
youtu.be/cVr9BRW64wM,1
youtu.be/SloRLZAc6Wc,1
youtu.be/NfejSnKvHKM,1
youtu.be/HFM59NMQRqM,1
youtu.be/Sqz5dbs5zmo,1
youtu.be/K5RMODh7X9c?t=483,1
youtu.be/108ge86Kk88,1
youtu.be/MYup8DzLpUk?t=178,1
youtu.be/GCi_PIz5ekU?t=16,1
youtu.be/iSg3U3yEb1s,1
youtu.be/jVygqjyS4CA?t=28s,1
youtu.be/aQKRCCgER08,1
youtu.be/Tq-T49MqRiQ,1
youtu.be/mWH7gbwYMXI,1
youtu.be/paWC9CbsY88,1
youtu.be/QVgl1HOxpj8,1
youtu.be/O6qYuUGK77o?t=1m38s,1
youtu.be/i5Iuq8psx4o?t=436,1
youtu.be/-pOQim9h7ZA,1
youtu.be/ipUjysWyUTA?t=533,1
youtu.be/8l7qkSdup_0?t=1444,1
youtu.be/LUlrBF4f7FY,1
youtu.be/O4vB-lQDe7w?t=24s,1
youtu.be/bDv7l2UFoRo,1
youtu.be/l_rFZ23kmOM,1
youtu.be/CBa_wqlcvZs?list=PLgU8xq0JdbAYJCHnvbt6vBTnc8XC1pebG&amp;t=47,1
youtu.be/XR4iBcSJ6pM?t=45,1
youtu.be/CLHo57xe2sU,1
youtu.be/Gmc-kPYayYA?t=0s,1
youtu.be/O5Cqc6Beqm8,1
youtu.be/abfLDg_7Hjo?t=1,1
youtu.be/IY96CpFRSMM,1
youtu.be/DAbxxOMarIo?t=41s,1
youtu.be/Dzz6gx09zLM?t=8m11s,1
youtu.be/FCNV7oVGJmQ?t=1h27m42s,1
youtu.be/bnvcCzjXu4Q,1
youtu.be/uEudRRiF7Us,1
youtu.be/uVRKZ-54UNE,1
youtu.be/HyjV9BVfYw0?t=10s,1
youtu.be/yeL8Uk255kQ,1
youtu.be/41531pfoY_4,1
youtu.be/2768Gnbk7tw,1
youtu.be/kepxfs5GnZM,1
youtu.be/FiBZYccLM2g?t=2m38s,1
youtu.be/cIgSTjzrmRg,1
youtu.be/38VIQD_DO38?t=7s,1
youtu.be/unoMMru4-c0,1
youtu.be/uOzFoH6mUHQ,1
youtu.be/Oycbph8MSag,1
youtu.be/Rq-8pnxcwLg,1
youtu.be/3mgbrjpOE8E,1
youtu.be/ZxwnHVr192A,1
youtu.be/BV-52l_LRFw,1
youtu.be/BoCm_UZdI0E,1
youtu.be/_0sclDcGQwc,1
youtu.be/YtYdjbpBk6A?t=1m34s,1
youtu.be/RKJ2CeVEzPo,1
youtu.be/A8xed1XwjCI,1
youtu.be/qgce06Yw2ro?t=08,1
youtu.be/05ypjNXun8w,1
youtu.be/33SipqK8_o4,1
youtu.be/bsanR_q3LD0?t=11s,1
youtu.be/RTs2Hg9oLS4,1
youtu.be/buzOVuzgjFk?t=3m9s,1
youtu.be/8_QNp0qjVSo,1
youtu.be/mnk0tIqsbYM,1
youtu.be/zGxwbhkDjZM,1
youtu.be/p5eQmcYv7vY,1
youtu.be/nLQT9q5-kQA?t=69,1
youtu.be/fQPTt20wVIE,1
youtu.be/x8k6BRXKuP0,1
youtu.be/Bo4-fh3kZ5U,1
youtu.be/gpi9_gphJlo,1
youtu.be/hbCgBTFKqE0,1
youtu.be/y5OnrC3J2p8,1
youtu.be/RGsTYUl9IDQ?t=28s,1
youtu.be/xpgXOIkLnBA,1
youtu.be/h3THyEP4c1E?t=1m46s,1
youtu.be/RxNqRFBqWzU,1
youtu.be/sRVe34O9K4w,1
youtu.be/uCppmoZiXUY?t=702,1
youtu.be/7Xd0bicaY64,1
youtu.be/Nji77OAr7b8?t=2h11m10s,1
youtu.be/NmvG2ZiPfoo,1
youtu.be/HdR4IP8OZCE,1
youtu.be/I4Q9CCGWj0k,1
youtu.be/hsW8w6CDPqs,1
youtu.be/V78LtEcl8Q4,1
youtu.be/WpcfnTvyRUM?t=26s,1
youtu.be/4PmUrrAkYfg?t=1s,1
youtu.be/f0vxk0AgzLo,1
youtu.be/ZSuNuJNLzEA,1
youtu.be/DYMjNLoOneQ,1
youtu.be/N99W6Zt8nek,1
youtu.be/hU9-Xskz4PU,1
youtu.be/hnsIIVhDY1s,1
youtu.be/DCMZaBFcxrk?t=1,1
youtu.be/bkwL6sd_bXQ,1
youtu.be/u4vlVEigntQ,1
youtu.be/yHNfvJc99YY?t=49s,1
youtu.be/5bFtyJEp5yg,1
youtu.be/y7O9djlKdxo,1
youtu.be/Cx_XvVWdcT4,1
youtu.be/knqJZz1iiZE,1
youtu.be/2Rjwp4FcQj0,1
youtu.be/EWwzvuCI3Cw,1
youtu.be/gDScemvS-3U,1
youtu.be/RY3XiM7oGj0,1
youtu.be/MCu80ViEoxs?t=20m33s,1
youtu.be/rXKe2G8wwng?t=1h28m11s,1
youtu.be/N08ZIsSPKuo,1
youtu.be/rB2MEbpWChA,1
youtu.be/Cp-yVg4UtIQ,1
youtu.be/QU9MDjOmDEU,1
youtu.be/tlLN1TMQHiA,1
youtu.be/GmZiqwRnwtM,1
youtu.be/emGri7i8Y2Y,1
youtu.be/obCGnaE3QKM?t=47,1
youtu.be/fVX57VBPHYs,1
youtu.be/F8ZFZTGBqSY,1
youtu.be/3KZZS24b8cw?t=45m35s,1
youtu.be/5sV5RFn5-6o,1
youtu.be/XspBNSyvFDk,1
youtu.be/RRPmXbksPgQ,1
youtu.be/OwhfqgzsuVU?t=40s,1
youtu.be/7BwtocnKfPo,1
youtu.be/DoAriULv1P8,1
youtu.be/aACpy7fLjFo?t=23s,1
youtu.be/t68DeR1YqIY,1
youtu.be/n6fMWguYVME,1
youtu.be/Sj1gIqFipvI,1
youtu.be/L_M7j5SDtQw,1
youtu.be/B6vsxUKryrg?t=13s,1
youtu.be/L9y84DleR84,1
youtu.be/tRnkN9C7gDw?t=17,1
youtu.be/o6UIj72XVz4,1
youtu.be/b-dwobZGirc,1
youtu.be/ONiuvitC8-4,1
youtu.be/dE2hRcRVJKE,1
youtu.be/SgDdx0paQyI?t=1492,1
youtu.be/cUPViDAhpzM?t=7m7s,1
youtu.be/BsNBIcyRM_g?t=2m48s,1
youtu.be/zQgIvS549mk,1
youtu.be/2Oy6DwHAi70,1
youtu.be/S-Wn0J0eC6I?t=2380,1
youtu.be/-IdYhjAFUY8,1
youtu.be/dAY3UbtHCTk,1
youtu.be/GpexAe4rpMI?t=11s,1
youtu.be/PwuckTkE7T4?t=1m17s,1
youtu.be/4JuK1Yr35Io?t=8s,1
youtu.be/4jNtEeAtnZM,1
youtu.be/EcxkkrNSv-4,1
youtu.be/JcUddnynvXo?t=1,1
youtu.be/YvUNH_soNoo,1
youtu.be/oUjaljMMy2M,1
youtu.be/VfQb4JHaxos,1
youtu.be/VH-F4WmUVEw,1
youtu.be/_Nw405j2hOQ?t=2s,1
youtu.be/yXsLmVi1Cpc,1
youtu.be/j4f4-9osaeg,1
youtu.be/eJKM4w7mFrk,1
youtu.be/c7MtSu9icFg?t=6s,1
youtu.be/PzC4Dzj7kWI,1
youtu.be/ByP2rHLjBd0,1
youtu.be/E5NEfsfjf8s?t=4m46s,1
youtu.be/_zWQFEm1etg,1
youtu.be/1kw2b4PTK60,1
youtu.be/aNjTlyEYk2k?t=131,1
youtu.be/D05AB8xs7qA?t=19,1
youtu.be/ehqE3gKIpA4,1
youtu.be/vpyBPwCmfn0,1
youtu.be/rZ6AoOig5DM,1
youtu.be/RWAyq0hwjMg,1
youtu.be/AVKDbpYQTa0,1
youtu.be/fTtRQwxBrZ4,1
youtu.be/hcidBo3TIUM?t=1h51m20s,1
youtu.be/OUe77aDJl5E?t=40s,1
youtu.be/1hZySbS2_Dw?t=37s,1
youtu.be/iRoNd-0LgzU?t=10m45s,1
youtu.be/s8CfQ-5ZIDE?t=58m4s,1
youtu.be/cdwT5tXvGUw,1
youtu.be/1AF7npmdHas,1
youtu.be/EJVt8kUAm9Q?t=30,1
youtu.be/XsFR8DbSRQE?t=4,1
youtu.be/6Aopwcn-N1E,1
youtu.be/3t7wypDW0jY?t=45,1
youtu.be/EwBc8DivzW0,1
youtu.be/SsTM4Qgsewk?t=10s,1
youtu.be/FkNdYkGczMk,1
youtu.be/syNls-J9vXc,1
youtu.be/4JEOLV8H1II,1
youtu.be/0OYVETOEbJU,1
youtu.be/qST5eVLudrQ,1
youtu.be/JVKTQCrbyzo,1
youtu.be/NdUkLtwl_hI?t=54m30s,1
youtu.be/1UM1VILYe6Q,1
youtu.be/vF1JDNOLaYg?t=21m35s,1
youtu.be/hFtcPdrpOHE?t=2m19s,1
youtu.be/qyglK8b7Ni8,1
youtu.be/br-ljup5Bow?t=1m17s,1
youtu.be/5-EJAIXdGp8?t=189,1
youtu.be/jtU5nMbEsQ4?t=15s,1
youtu.be/Q00_CR2sDkM,1
youtu.be/VVrsGHs2MCk?t=3m37s,1
youtu.be/Nj7lZ-tAYXg?t=240,1
youtu.be/VLGTSo-9JwA?t=1h7m3s,1
youtu.be/mLDidwx7Yfs?t=20s,1
youtu.be/0xFEnP-NB3w,1
youtu.be/daOH-pTd_nk?t=29s,1
youtu.be/HMxUME4IU_M,1
youtu.be/neoAfy1BNy8?t=4m56s,1
youtu.be/UCyvyyo6dtQ,1
youtu.be/gDyXbcu2RXg,1
youtu.be/jka3nb9CGV8?t=240,1
youtu.be/T02RhdpGWgw?t=1m41s,1
youtu.be/2A-nH1XGszw,1
youtu.be/z2czvo2EugU,1
youtu.be/FPMMXYkNJB0?t=23s,1
youtu.be/ydTSBofoq3c,1
youtu.be/E-HxbfjVlw0?t=11m52s,1
youtu.be/Gc3iojbrp-A,1
youtu.be/r973tOJXIOc,1
youtu.be/7nFyV7-UY9w,1
youtu.be/ib61MMwfKKQ,1
youtu.be/qCGmiPnb6LA?t=222,1
youtu.be/JwkUERlnDUw,1
youtu.be/Qqx1D-4y4E4,1
youtu.be/l1ubvlLg-ks?t=105,1
youtu.be/mD-qJTaG2qg?t=1951,1
youtu.be/soAgvHSfAxo,1
youtu.be/kXY75UTkdS4?t=10s,1
youtu.be/uV4TWHtqSmI,1
youtu.be/71ubKHzujy8,1
youtu.be/qNTtv1DwdFY?t=45s,1
youtu.be/gPbVRpRgHso?t=19s,1
youtu.be/X5CDpwGdJME?t=2m11s,1
youtu.be/A1wMyKQ6jUg,1
youtu.be/Hi4z0S8jfbU,1
youtu.be/svwIiLkwO_4?t=1049,1
youtu.be/9PWiN9R_BIA,1
youtu.be/PrIAoEbpUyk,1
youtu.be/wwq62ATABuQ,1
youtu.be/L2b8VkskVqg?t=4,1
youtu.be/LUsLDzXWUU4s,1
youtu.be/5IuJGHuIkzY?t=780,1
youtu.be/3HjIljJd-o0,1
youtu.be/dQNtmo7SiCY?t=1h16m17s,1
youtu.be/8slEPV9LyS0?t=10s,1
youtu.be/8QJMM_btpmM,1
youtu.be/sKXF3Ix3DwE?t=44,1
youtu.be/jUABL-Ialc,1
youtu.be/tU7ErTAP2mo?t=27s,1
youtu.be/RdWt35zbN94,1
youtu.be/L6KX72NezrY,1
youtu.be/YnOF7y-KuHE?t=1m21s,1
youtu.be/jCdCQUHXIxI,1
youtu.be/Qq_JS56OFcU,1
youtu.be/h9kgu71d81U?t=1m17s,1
youtu.be/G1IewlAi7dA?t=5m40s,1
youtu.be/sFL81K3L6zI,1
youtu.be/Fc8WN3q4VKs?t=28m55s,1
youtu.be/iWia9alZKRI,1
youtu.be/omSiD5MIG5A,1
youtu.be/s9Kze-0LIG4,1
youtu.be/5u7f7uYjIIQ,1
m.youtu.be/CJ_CYS-KMjM,1
youtu.be/PyM2xRAbVvE,1
youtu.be/4apWOUNOx64,1
youtu.be/43Gu312FHlw,1
youtu.be/wxK8VzylOrQ,1
youtu.be/JkRIhEVy6qA,1
youtu.be/J2SYPzKzD94,1
youtu.be/OneK_iFwGks,1
youtu.be/nZq_jeYsbTs,1
youtu.be/v4sULDNpvqs,1
youtu.be/R004geOm0L8,1
youtu.be/Hrx5mbR6Atw,1
youtu.be/GAGWap3uSqM,1
youtu.be/gQ-Un8JjUwo,1
youtu.be/_rvAPPvM27c?t=13s,1
youtu.be/j2Vx6QcTxcE?t=35,1
youtu.be/BkSUE7esjG8,1
youtu.be/8vjdWBTpZ8M,1
youtu.be/VnuHxAR01Jo,1
youtu.be/esMnme69t2M,1
youtu.be/8fbgrv4vCSo,1
youtu.be/drIiE3VlU-Y,1
youtu.be/C8LosK-oCME,1
youtu.be/w1K6Wp3T9-M,1
youtu.be/uZrKOTsriAI,1
youtu.be/Za61rkhclpk?t=5s,1
youtu.be/vwOq0PMHnIY,1
youtu.be/rv5t6rC6yvg,1
youtu.be/t5JBdCnWHAU,1
youtu.be/8b6EpuZ3Mb4,1
youtu.be/s5tXTpUDfkc,1
youtu.be/aFzc_Yt8rwk,1
youtu.be/WVLQqop8SDs?t=800,1
youtu.be/abBVoeD5ZCs,1
youtu.be/VOX04rMJMUA,1
youtu.be/bH_CcJ-uBWI,1
youtu.be/_NTPrvwoGVs,1
youtu.be/vELjy-0s51M,1
youtu.be/SDLT0gOi7fw?t=13m33s,1
youtu.be/YkCMIKiybuY,1
youtu.be/cd52KkFwQWQ?t=53s,1
youtu.be/d0z_uXA_pdI,1
youtu.be/TVMH1p0RI-o,1
youtu.be/SJs0ZHKHQd8,1
youtu.be/ixB9vDN5_vk?t=4m7s,1
youtu.be/gUlF1naMr3Y?t=77,1
youtu.be/0EyoKB3ZHSc?t=52,1
youtu.be/uUBm_JRsGFo,1
youtu.be/jYDnZLMt8lM,1
youtu.be/NphwhKmBLsY,1
youtu.be/vpx5po0yulA?t=27m26s,1
youtu.be/A3E8xYReEsg,1
youtu.be/B4L3ls_6UYg,1
youtu.be/9r5P1z4OWWo,1
youtu.be/8c0OcJD7dcY,1
youtu.be/lAin15lq1nQ,1
youtu.be/ecxZ9e6V85Q,1
youtu.be/drVejCBLwsI,1
youtu.be/6i0pY8gRSYQ,1
youtu.be/4rmASY81Pgo,1
youtu.be/252TrvSPoJg,1
youtu.be/G5jrrY0i6ZQ,1
youtu.be/5S00y75ebq8,1
youtu.be/4BOLN2akROk?t=14s,1
youtu.be/vWM9pWeuwBA,1
youtu.be/PeihcfYft9w?t=15s,1
youtu.be/Dqc6yRIHiW0,1
youtu.be/1pvs9M7mXnU?t=2s,1
youtu.be/wXtAHhiXqjc,1
youtu.be/k8TwRmX6zs4?t=211,1
youtu.be/wW5PyNdwTbo,1
youtu.be/6CMqxutsgBY?t=41s,1
youtu.be/vUG-wzYxHVI,1
youtu.be/Bb25qTC4KSQ,1
youtu.be/HlGxcekfsho?t=36,1
youtu.be/X6i8b0lkbZA,1
youtu.be/9cMi6nlKw4s?t=44m19s,1
youtu.be/OAqBitV574c,1
youtu.be/ZubaXt-DdaU,1
youtu.be/91jAH32CfGE,1
youtu.be/AK9ZnNXWfXg,1
youtu.be/A-53kXr6Ib8,1
youtu.be/k2CtC0hsMF8,1
youtu.be/fPep7tRbSq4,1
youtu.be/YFuAh6tlnkk,1
youtu.be/v_GFHjfaDXo,1
youtu.be/nO7GAbBoIF0?t=1655,1
youtu.be/EP_nHa3y2U0?t=75,1
youtu.be/n05T0ngCm2k?t=1h24m23s,1
youtu.be/t6m6g5y1bQs,1
youtu.be/PJlmYh27MHg?t=1m6s,1
youtu.be/1H-Y7MAASkg?t=44s,1
youtu.be/QdU00GC91pU,1
youtu.be/PxEyWfjr44k,1
youtu.be/CUmq7P2NTwg?t=0m0s,1
youtu.be/qZbVK7jZPyI,1
youtu.be/lkKwyjsJGxk?t=36,1
youtu.be/b81BRhZOqAQ?t=29s,1
youtu.be/otCpPynNdXI,1
youtu.be/lrGUmtxuIwc?t=39s,1
youtu.be/vC5PuDm99fk,1
youtu.be/2Ox1Tore9nw,1
youtu.be/wOHngXg6Fts,1
youtu.be/ENlOyks_YIk?t=735,1
youtu.be/abqRbVNBPyc,1
youtu.be/lN17c2v2Vgk,1
youtu.be/vjeG7ZbiHHk,1
youtu.be/QCCN796sdK4,1
youtu.be/guVAeFs5XwE,1
youtu.be/kb5EA3A3Eno,1
youtu.be/wIphJwy2jno,1
youtu.be/hNmW-QA_kmU,1
youtu.be/r-Z4akHODB8,1
youtu.be/5jdfwoNrVFc,1
youtu.be/l89fKuWZ1H0,1
youtu.be/Rc-I0T4vTkY,1
youtu.be/ETPhc7WhNBc,1
youtu.be/ybNdg2Gp38E,1
youtu.be/VLdmEDOAA4A?t=25m25s,1
youtu.be/HX9y5GamUpY,1
youtu.be/kFejN5_ZKmE,1
youtu.be/TNWCo-pIyPE?t=241,1
youtu.be/8cdN3j3mYOw,1
youtu.be/t8keHC1fD3c,1
youtu.be/N3gDrwt3SZM,1
youtu.be/TyiHEH_myBI.,1
youtu.be/GVcY--XzeIc,1
youtu.be/UTMxfAkxfQ0?t=3058,1
youtu.be/cepuO2icmkg,1
youtu.be/ZJYKRRyMXyQ,1
youtu.be/SSG3bE_1aWE,1
youtu.be/Cr1caAuCEnM,1
youtu.be/NcHdF1eHhgc&amp;t=3m33s,1
youtu.be/vm3YQlp-6Is,1
youtu.be/k8TwRmX6zs4?t=3m3s.,1
youtu.be/RhNK8QyIShI?t=234,1
youtu.be/OiUjb2HRxEY,1
youtu.be/c1oQEz31TLg?t=532,1
youtu.be/TARFkP6eVUM?t=5m10s,1
youtu.be/yl0lAHeDmvE,1
youtu.be/gpvcc9C8SbM?t=21s,1
youtu.be/fItxli7-uU0?t=00,1
youtu.be/gDqkbvHe_Bg?t=18m56s,1
youtu.be/XW8RqLN3Qao?t=34m29s,1
youtu.be/r1rWsJ-znBs,1
youtu.be/08mqN9uYQw8,1
youtu.be/1ucgD2Z8Zpk,1
youtu.be/uCj7qNMDxJE,1
youtu.be/E8PS0kRuOfs,1
youtu.be/HDmdfOrG3D8,1
youtu.be/KJtrLKGZZFg,1
youtu.be/uvHJ9EeK9aQ?t=1m3s,1
youtu.be/dWnT3JUmwXc?t=51s,1
youtu.be/baLVS3qwV60,1
youtu.be/N6hYepPjREo,1
youtu.be/aRSqrVGgS-g,1
youtu.be/pUqPxFum6dM,1
youtu.be/1JkDKxvNAng,1
youtu.be/lhe286ky-9A,1
youtu.be/U4Iz414jvZ4,1
youtu.be/ZIeA7aFdB9g?t=13,1
youtu.be/xG0Kqk35tjw,1
youtu.be/ddF81AiisC8?t=281,1
youtu.be/-n4X-hPw0nE,1
youtu.be/jXQLUVDOhyo?t=5m19s,1
youtu.be/P2U_XHLH3Z8,1
youtu.be/sWcPR_EaE50?t=808,1
youtu.be/o-Qz_Pao8TA,1
youtu.be/LUzEKrp8rHA,1
youtu.be/I139Y8IXQ_s,1
youtu.be/7uJ2MzHJgwY,1
youtu.be/r1scNthC8NI?t=17s,1
youtu.be/hgM2xN5TPgw/.,1
youtu.be/oUy24oEC4Bc,1
youtu.be/ysl9NbwD4AU,1
youtu.be/X7dFMbubxr4?t=7s,1
youtu.be/KM9qOl2Q2rQ,1
youtu.be/IzDID2Q4pk0?t=7697,1
youtu.be/HCC7m9eNzHg,1
youtu.be/c-mgtR5mQKM,1
youtu.be/A9jhD_W0p1o?t=1s,1
youtu.be/EmV9X3heP18,1
youtu.be/1wtMiJDFtn4?t=744,1
youtu.be/idNjN0vXwG0,1
youtu.be/__iQGa0OkIs,1
youtu.be/n9G4Qv3kgRQ?t=2m17s,1
youtu.be/xjiFXgfcZl0?t=37m55s,1
youtu.be/abXRwU3B8mE,1
youtu.be/GYrAG7IQmnk,1
youtu.be/hDUnRL6QtY8,1
youtu.be/fNP9SWISZF4,1
youtu.be/zfLvotaOo8g,1
youtu.be/JTkdKH0bYms?t=4m10s,1
youtu.be/yqxzd4FntSc,1
youtu.be/6UGQjlZqrMw,1
youtu.be/hI9Ufw7ttXc,1
youtu.be/sSo-mr20kkI,1
youtu.be/vCLOzLsza3c?t=1m35s,1
youtu.be/qT1ZaiQp3dI,1
youtu.be/mA-99m_Jal4,1
youtu.be/kisDBhD0d-g,1
youtu.be/AWKIeB_Ytq,1
youtu.be/QBLINhpxF54,1
youtu.be/YHPE2L8YBFs?t=56m26s,1
youtu.be/dj3UymlJWok?t=6m50s,1
youtu.be/RRdbEpJ8pkA?t=4m48s,1
youtu.be/dPEcwNnq7fI#t=21m35s,1
youtu.be/gHPgB11ZBi4,1
youtu.be/90-gHDibTZw,1
youtu.be/PNj_oFuUjEk?t=31s,1
youtu.be/JYQhetgO9LA,1
youtu.be/5Xd5Fgo9KZA?t=142,1
youtu.be/X55ota5h_Zc,1
youtu.be/cACQ2548i0o?t=1m29s,1
youtu.be/D5qR8w2LEtc,1
youtu.be/8SbUC-UaAxE,1
youtu.be/4Twi_skyj_4,1
youtu.be/zP8N4hWdOVE,1
youtu.be/JvAbophptmM,1
youtu.be/CR1X3zV6X5Y?t=5m1s,1
youtu.be/ZPT1TKFmv_o,1
youtu.be/hLEUFfbntQQ,1
youtu.be/RxzraR2R31g,1
youtu.be/RMgQyu9huPI?t=30s](youtu.be/RMgQyu9huPI?t=30s,1
youtu.be/REjUkEj1O_0,1
youtu.be/kbkVmwhlnaA,1
youtu.be/1bpYhyASbFk?t=29m40s,1
youtu.be/8dnUs2AqWvs,1
youtu.be/SxnXdNjjnLc,1
youtu.be/u7vgDGQP4aw,1
youtu.be/ukKDNtC3Suw,1
youtu.be/YdKE3x6kr0c?t=1m55s,1
youtu.be/a7xqwm_c1_k?t=5m49s,1
youtu.be/qGR8k-nRFQE,1
youtu.be/F3Z6UKBeVOc?t=12m54s,1
youtu.be/W6ScDXwYjWA,1
youtu.be/_P5jhVLd7XI,1
youtu.be/xC03hmS1Brk?t=1m29s,1
youtu.be/_qurVjKs4LE,1
youtu.be/D3eeaQOKMqk,1
youtu.be/yfJeuk9Qizw,1
youtu.be/yJl0XuDKSjc,1
youtu.be/1Dss9-9kFNM?t=3m45s,1
youtu.be/v3mudruFzNw,1
youtu.be/NptvQmaCbDM,1
youtu.be/EIyixC9NsLI?t=23s,1
youtu.be/g4viSRGyg_I,1
youtu.be/tBza9dJzd6k,1
youtu.be/vuySbVOCbbc,1
youtu.be/Pk9CC_gPVEA,1
youtu.be/TRNxg-dTpPs,1
youtu.be/qBIjyjPtOE4,1
youtu.be/yNJsi5cV4gg,1
youtu.be/o6yA2hS2bFo?t=2s,1
youtu.be/aDmeQdApDOI,1
youtu.be/ifJwLOon6g4?t=7,1
youtu.be/smNBBHm5DIQ,1
youtu.be/sN3F81hGsMU,1
youtu.be/Q0ryocAv8Zw?t=3492,1
youtu.be/sL0ALiTP5XI?t=34,1
youtu.be/ZYbZ_bfvbrs,1
youtu.be/Ndg-JGmYryA,1
youtu.be/wjkdynBFHuQ,1
youtu.be/4oQ8wof3MA4?t=52m58s,1
youtu.be/NIfFbZwrXS0,1
youtu.be/HtJn0bNVzjM?t=1m,1
youtu.be/Qvo5HDXvZh0?t=25,1
youtu.be/ZFVky-zn-pA,1
youtu.be/413BuL0LOM4,1
youtu.be/DdCYMvaUcrA?t=23,1
youtu.be/-oUYzplnlOA,1
youtu.be/Xsq33TjemiU,1
youtu.be/LIjljucvBI4?t=4m7s,1
youtu.be/7UiLLBBHGDM,1
youtu.be/T0STzxJ_Jw4,1
youtu.be/ZBBEP0_sInY,1
youtu.be/eAYfIzQpja0&amp;t=14,1
youtu.be/sjczwQOnMqg,1
youtu.be/GEXOpm0H7QA?t=6s,1
youtu.be/4SiZF7n4nG0,1
youtu.be/e3svbmlMALM,1
youtu.be/Jr9Kaa1sycs?t=1m5s,1
youtu.be/sYeR2RiPi4I,1
youtu.be/dEoEMrP3PSI?t=4m45s,1
youtu.be/SDMZPBI8E54,1
youtu.be/PFO1AtjoUoo?t=2m57s,1
youtu.be/LJJEohBHgrg,1
youtu.be/vkkgmz4Xiws,1
youtu.be/bWOkTMHobsw,1
youtu.be/Cw98fouyfBg?t=1s,1
youtu.be/QEd7Y2YLgTg,1
youtu.be/NdfSLoEREn8,1
youtu.be/1SHQp114Ft4,1
youtu.be/zhqt_8vaYVI?t=50s,1
youtu.be/VE1WHg5-Hws?t=7m2s,1
youtu.be/klyxwNG88Ws,1
youtu.be/puq_0Adxu84,1
youtu.be/EHSX4dVgDuk,1
youtu.be/x4tQUPFHNSU,1
youtu.be/ZQ9ZqyRRKM0,1
youtu.be/UhZJBHrX-T8?t=49,1
youtu.be/DPFTAHXnO04,1
youtu.be/YjskzUlJOfc?t=228,1
youtu.be/0FMzafBKqoc,1
youtu.be/RU1K-VPoik0,1
youtu.be/OwhwL3cXL9A,1
