,count
youtu.be/1dh78x0Pr1s,1
youtu.be/xC03hmS1Brk,1
youtu.be/CBSgaIUzfwU,1
youtu.be/_6HT_AqXL-o,1
youtu.be/dnshtWfSaWc?t=0,1
youtu.be/HtQFBMLbj-w,1
youtu.be/851BqHMCaeM,1
youtu.be/JpgPD5M9AJs,1
youtu.be/ZTrS8ECOa8E,1
youtu.be/sQPWzO71IC0,1
youtu.be/G2qIXXafxCQ,1
youtu.be/2kfXV5aX7ZQ?t=207,1
youtu.be/8BouPR8ZczI,1
youtu.be/WIRyenQTHI8,1
youtu.be/bTRccMqEXAE?t=20,1
youtu.be/IqNlXuOlzew,1
youtu.be/ZhWztU3Xcmw,1
youtu.be/2tkSdfEEb6Y,1
youtu.be/yJKBQNqqmsw?t=3h27m20s,1
youtu.be/NF8rs4CYAPI?t=45m38s,1
youtu.be/Os9TU3e0kMo?t=59,1
youtu.be/MYJRNCEJz2E?t=5m39s,1
youtu.be/AbbxKs_k2ns?t=19,1
youtu.be/ahceWC51Ars,1
youtu.be/WR-S1wzttas,1
youtu.be/7hjVD9JKufA,1
youtu.be/2sD1iJSGrzw,1
youtu.be/X6mWmGaVj_k,1
youtu.be/Z6Pby8HfOQ4,1
youtu.be/hcidBo3TIUM,1
youtu.be/EE4eRKf6lfU,1
youtu.be/xo9HEqFzMTA,1
youtu.be/_QEwooLP5Hw,1
youtu.be/iscTH5LMvL8,1
youtu.be/119AmkkXAR4,1
youtu.be/SNVmXt-H8AA?t=3,1
youtu.be/H5-fvws7FI4,1
youtu.be/3boy_tLWeqA,1
youtu.be/t165PW5MN24,1
youtu.be/OCwmOjmz1Tc,1
youtu.be/Me47XaU3OhY,1
youtu.be/jmgeKnFeUGQ,1
youtu.be/E-WHW-QNswE,1
youtu.be/Ubp2Zz1KU6s,1
youtu.be/3r5byXcQMGg?t=18s,1
youtu.be/z8V7sqjb_FI,1
youtu.be/_oibZyYRGzQ,1
youtu.be/SbkgtuUWZHY,1
youtu.be/tiyloio_y00,1
youtu.be/TqtehtSB0LI,1
youtu.be/VWXrpzbdqKc?t=1m,1
youtu.be/1c65-cXWIi4,1
youtu.be/__ZGFzIWa2k?t=93,1
youtu.be/xlusiU5MKIo,1
youtu.be/W7GwTnNBhzg?t=22m20s,1
youtu.be/UjT7zC5fDBo,1
youtu.be/6GrwWCi-drg,1
youtu.be/03Bt6b8PPP0?t=1s,1
youtu.be/C1g8Nu4EQKc,1
youtu.be/zO0HXOLsdFU,1
youtu.be/ycsFGthkVbk,1
youtu.be/YYPfKA7o8U8,1
youtu.be/JAhdyBkYXpQ,1
youtu.be/69h17XM5dtg,1
youtu.be/li0CPcRH4vk?t=227,1
youtu.be/z5B8CFznPNo,1
youtu.be/84RldfG1MQo,1
youtu.be/FxhnL23xcDg?t=871,1
youtu.be/7Eb7LpTrueY?t=2m59s,1
youtu.be/h_dmv6CK3ts?t=25m30s,1
youtu.be/dAp-Eb4KMlQ,1
youtu.be/IPepm9booSI,1
youtu.be/ZW-vm-lWaVg?t=112,1
youtu.be/J2KPhV6V2n4,1
youtu.be/WTylz2WToXw?t=1s,1
youtu.be/eSfoF6MhgLA,1
youtu.be/nGsFHAO0pMA,1
youtu.be/-yfIxBjOw3o,1
youtu.be/16xS5x8u004,1
youtu.be/_UqwQCB48dA,1
youtu.be/JQwdeLHmvw0?t=6m10s,1
youtu.be/ioS1pZJwlcU,1
youtu.be/GxOZA5IoniA,1
youtu.be/YDJbfY55SpA,1
youtu.be/crKqildO7Ps,1
youtu.be/_WkM8K_G4lM?t=12m24s,1
youtu.be/o_Si0NcJTak,1
youtu.be/zoBm29LVQBg,1
youtu.be/1z_Jr0MR04M,1
youtu.be/ZjErCdGtJ_A,1
youtu.be/dVxVDDYwNvU,1
youtu.be/NXdkiaZvTVQ?t=34s,1
youtu.be/4OtPCC-PpW8,1
youtu.be/9ED1ZTbs0vc,1
youtu.be/N_lCmBvYMRs?t=1m11s,1
youtu.be/ooFSFR2s7Ig?t=19s,1
youtu.be/zMGZtkMS3sQ,1
youtu.be/Zv7NA8kpvRA,1
youtu.be/D8J_SghgwR4?t=10200,1
youtu.be/JZylri89C2E,1
youtu.be/TBF-zE2JzZI,1
youtu.be/rjZrua9AAY4,1
youtu.be/rvdAaygkBoU?t=300,1
youtu.be/9DvSFT8o4fE?t=2s,1
youtu.be/H6YIcblXky4,1
youtu.be/sQVzu8BFvao,1
youtu.be/gwLufaTK29s,1
youtu.be/3FeMvQR-0VA?t=1m37s,1
youtu.be/cOjHCBY2Wt4,1
youtu.be/luzajJDsGOY?t=17s,1
youtu.be/0ujOwH2joEk,1
youtu.be/TUYIQzynd7o,1
youtu.be/ZqJSWH98dhI,1
youtu.be/_zkddZ5LwYQ,1
youtu.be/sJU2cz9ytPQ,1
youtu.be/p0orqI_OdnY,1
youtu.be/Srir3AJi0Gg,1
youtu.be/OHCkGzEO5ng,1
youtu.be/Q5D2RvIQwQE,1
youtu.be/GWmMaOdLc9A?t=13s,1
youtu.be/qi1df15VmCs?t=1527,1
youtu.be/dj3UymlJWok?t=16m,1
youtu.be/kMFsO58hXVM,1
youtu.be/gtl8mzLAJWQ,1
youtu.be/DHxPHKM6sPE,1
youtu.be/vMsuEfLXMz4?t=8m11s,1
youtu.be/YjVRB1skK2E,1
youtu.be/sPgRouesDLQ,1
youtu.be/ANvQRDwgu7c?t=446,1
youtu.be/wGsF8_QXKBU,1
youtu.be/y3mGOyn1gRY,1
youtu.be/-oS7t2HFXjI,1
youtu.be/ZjmMAo8FpGM,1
youtu.be/cCpENVeh8EI,1
youtu.be/y2cQvZPX3OY?t=17s,1
youtu.be/T1409sXBleg,1
youtu.be/pcTta7XsYOE,1
youtu.be/P4-2NubbOM4?t=30,1
youtu.be/CQFEY9RIRJA,1
youtu.be/kgUb-eh67B0,1
youtu.be/cfYqK8UKdho,1
youtu.be/bWXazVhlyxQ,1
youtu.be/2MnyZbBbLvc,1
youtu.be/wHrXPihlzeE,1
youtu.be/7wclGraDiFU,1
youtu.be/tqT8fWFMUCU,1
youtu.be/Jib1B2cyWpE,1
youtu.be/wPcVMmg9BfM,1
youtu.be/ouRlKH3qOpE,1
youtu.be/B0_tJIfSEv0,1
youtu.be/kfzLd9kC2AM,1
youtu.be/mmExmiL2DeY?t=53s,1
youtu.be/ZQONaSgeAmo,1
youtu.be/GTUL7eXuMmE,1
youtu.be/LHPbi0Jx0aE?t=41,1
youtu.be/jM2Ee17Nyrc,1
youtu.be/lLB54cr6vPQ,1
youtu.be/dOAqXPXXZks,1
youtu.be/Zwq59bBJSbs,1
youtu.be/sIhvKBdyVIY?t=803,1
youtu.be/cKukOSBybyw,1
youtu.be/jqmSdKcBk3E,1
youtu.be/KURTpn0Nuzs,1
youtu.be/HjON1-pIgWo,1
youtu.be/ZIOu5_G4Uc4,1
youtu.be/yha0OCAOw8E,1
youtu.be/e1Nd_8SEot4?t=460,1
youtu.be/Hf7xmPbEAqE,1
youtu.be/gDAj2uB_nF8?t=3m35s,1
youtu.be/f1cvOiKuxH8,1
youtu.be/y8aQjxzga_c,1
youtu.be/ZgVxc9aLs14,1
youtu.be/-L9Mbm42u-Y,1
youtu.be/mXDuuIvb1KU,1
youtu.be/xQd1jHfP02Y,1
youtu.be/Rt7VIIj6YQQ,1
youtu.be/Jl4eloDeHUI,1
youtu.be/Uut_fPgi-vg,1
youtu.be/wCIG_VKFG_Q?t=14m21s,1
youtu.be/aMZsKq99hdk?t=1h37m11s,1
youtu.be/YEPvJayx67U,1
youtu.be/gJ2tPMIh6u0,1
youtu.be/QGj0wc_3v1Y?t=25m23s,1
youtu.be/df4bJMDXPGU,1
youtu.be/ZpjKRHqqrzA,1
youtu.be/ZuZlgX1AawQ,1
youtu.be/UFgpBvBbsnA?t=71,1
youtu.be/1IRYUrOukxE,1
youtu.be/Ry8m4rUEHu8?t=261,1
youtu.be/S0n2vurSBIQ?t=80,1
youtu.be/H4ThZcq1oJQ?t=1,1
youtu.be/CngqvkPl1Xg,1
youtu.be/jRVgZVC_QrQ,1
youtu.be/7g2J0s10LRA?t=21389,1
youtu.be/Jm1HYhUbP2s,1
youtu.be/Zrtk7V1QzDU?t=1s,1
youtu.be/9ESlS2jrhXY?t=2,1
youtu.be/wNRGW1VtPJE,1
youtu.be/LmHcH8rP7u0,1
youtu.be/QLt0lerdgKs,1
youtu.be/Tu1gj010oa8?t=23s,1
youtu.be/5aiR1Br4kZc,1
youtu.be/nAsUe86Q-g8,1
youtu.be/uqvbTgjssfQ,1
youtu.be/CFDC7zmJgQg,1
youtu.be/ZPHSXUS0_1c?t=84,1
youtu.be/mvCjhibuPK4?t=30,1
youtu.be/-taVZjLl044,1
youtu.be/tw7nwwzNAqQ,1
youtu.be/CpT2nonc3-E,1
youtu.be/vEaZC5vcJ8E,1
youtu.be/2dx7j3XdaU4,1
youtu.be/DzpHIrdydfY,1
youtu.be/dI9IuBthnd4,1
youtu.be/4w-DCbxSByQ,1
youtu.be/syPexcGrg_o,1
youtu.be/01IMyqMHBWE,1
youtu.be/vGLxB7ELOJo,1
youtu.be/R09R0JUvd8s,1
youtu.be/zZ3NoXkCITY,1
youtu.be/ectFi3d_plw,1
youtu.be/BH7D5XMKjiA,1
youtu.be/HYFI4isFIo0,1
youtu.be/9vng6oPvB0I,1
youtu.be/qUOaRrUm9n8,1
youtu.be/R8FyAj_Fmtw,1
youtu.be/O4TamrZ5Fow,1
youtu.be/dx2mpg_HKLs,1
youtu.be/rkAznG5Vz1o,1
youtu.be/XOz7aSJO2qo?t=160,1
youtu.be/C2JQgqmqLiE,1
youtu.be/JHtP_eInFCo?t=27m17s,1
youtu.be/qH5MTpZGfQ4,1
youtu.be/YOPhr0UQ9wc,1
youtu.be/0gX_wnBHYNs,1
youtu.be/yNV71UMYYyk?t=4m11s,1
youtu.be/QiQ5vME2l2k,1
youtu.be/RnYXA3_UAv8,1
youtu.be/mBGK1zj6qAQ,1
youtu.be/IEyBaBEQLM4?t=1s,1
youtu.be/qJJpYBxrW9c,1
youtu.be/5V6btl0ASu0,1
youtu.be/q0zJiIk7faU,1
youtu.be/WTIGyb5InaI,1
youtu.be/e5oHjHoIY6Y?t=7m11s,1
youtu.be/9DjH1YcvotM?t=6m40s,1
youtu.be/7B3bJjHXovM,1
youtu.be/Q3eTSbC3neA?t=86,1
youtu.be/28oKZYXFx8M?t=49s,1
youtu.be/OpPdNcO_P0E?t=1h40m8s,1
youtu.be/6EdHTm2fORU?t=3363,1
youtu.be/cDwlogGweHk?t=1442,1
youtu.be/41uam9EtAuk,1
youtu.be/KVN_0qvuhhw,1
youtu.be/CGRC-NXk4Q8?t=48,1
youtu.be/odQiM4FljEE,1
youtu.be/Dub9k3_VPQ0,1
youtu.be/yMend9XVjqE,1
youtu.be/TqKkWFYL7FY?t=6m33s,1
youtu.be/6Dz1sjWXW0E,1
youtu.be/J7As-tiMvXc,1
youtu.be/QDH9t8TVlXw,1
youtu.be/-vOVVHLazXU,1
youtu.be/VicTMqbOVuQ,1
youtu.be/TC4CDyCaeIA,1
youtu.be/1x4RP_EYI48,1
youtu.be/nHgGKl2FVUc,1
youtu.be/qOH9trJLedk?t=77,1
youtu.be/omOJvwlcvRc?t=19502,1
youtu.be/kAGhyFHnuv8u,1
youtu.be/dpaiuXNEWUE,1
youtu.be/bd9qgyIi0z8?t=7m52s,1
youtu.be/6SBh04KoBoI,1
youtu.be/fVMnutUDwP4,1
youtu.be/G8e0QqqfyIg,1
youtu.be/LRMAqB71z4c,1
youtu.be/cnoAXCnbCYU,1
youtu.be/9SIUxrcyCN4,1
youtu.be/HoqJfk_8U1E,1
youtu.be/BKzFIbiGHMQ?t=183,1
youtu.be/GokdgkmBvmg,1
youtu.be/5y-Ea8xKs_Y,1
youtu.be/_M-ECOhGu3Q,1
youtu.be/9pF7sOGbCkk,1
youtu.be/tU5Rnd-HM6A,1
youtu.be/skqK_n14SFk,1
youtu.be/7f8of3NAX-c,1
youtu.be/FiUhj-R0NPo,1
youtu.be/EEQvsK5w-jY/,1
youtu.be/WR-BOeIRRUI,1
youtu.be/XZp3Mtn-YsI,1
youtu.be/DUObFqU5cgE,1
youtu.be/1WS8zcIxnT4,1
youtu.be/YmgS8Q2ymeo?t=113,1
youtu.be/lgouwh2Ir6Q,1
youtu.be/Pkv1kJ0DMAE,1
youtu.be/9ZT0u8zHMZ4,1
youtu.be/N-3tobb9iJU,1
youtu.be/FCjjVSmop5Q,1
youtu.be/VfqVih7IFlI?t=0,1
youtu.be/MB75i82ANQk,1
youtu.be/zxXfHxceMg4///,1
youtu.be/4n4jWlMM52k,1
youtu.be/uQhB7aXmI1A?t=1h4m,1
youtu.be/X3_8etmXcIg?t=2m19s,1
youtu.be/JqvGMU2k-Ws,1
youtu.be/ypITgqWXp54,1
youtu.be/2b_gVyC1Mzw,1
youtu.be/6TU50Bz3Ey0,1
youtu.be/7wVagQ_LVd4,1
youtu.be/dEEu0yN3q2k,1
youtu.be/ytdMUddGe-U,1
youtu.be/HX2_Fsg8mZ8,1
youtu.be/pVuEPkgo2mE,1
youtu.be/PGfKgp8S3mw,1
youtu.be/zUXow3d3-b0,1
youtu.be/uUiZAcq0cvM,1
youtu.be/b6_ZQou59go,1
youtu.be/jAeoW2IS3g0?t=1s,1
youtu.be/NErDdndSICs,1
youtu.be/nS0o42fe770,1
youtu.be/yqqr_vmNVLo,1
youtu.be/-98QGcXELyI,1
youtu.be/mFv1IVutReo,1
youtu.be/GN9TfnTAO4Y,1
youtu.be/p32lcwO9RS8,1
youtu.be/OIgsHZSqy_g,1
youtu.be/QJkXPYFDMq0,1
youtu.be/xJxOR1N1I1g,1
youtu.be/fiGcveNDzvE?t=1h18m13s,1
youtu.be/sxRM4wzkiAY,1
youtu.be/MchhtofbgJI?t=33,1
youtu.be/QfwKOdVxngI,1
youtu.be/cDOW2ri4dmY,1
youtu.be/b5TnUYHspYw,1
youtu.be/5tLl0xqBkTc,1
youtu.be/LUsLDzXWUU4?t=7s,1
youtu.be/fUis9yny_lI,1
youtu.be/R8GlY2zwZhg,1
youtu.be/s0e-mQsm1fo?t=3m10s,1
youtu.be/JB6zwvBtDK8,1
youtu.be/_yQsPE7pzNo,1
youtu.be/J0HAM4tZ3PA,1
youtu.be/ZXIe6pouJTc?t=513,1
youtu.be/ss7BvSb3AEw,1
youtu.be/wJf8iKBZkMo,1
youtu.be/638fOuus_Os,1
youtu.be/_Nhfu-bXqBo,1
youtu.be/qWp45vo9u9E,1
youtu.be/6-Iz3e0kwv8?t=6s,1
youtu.be/63TMawHivXQ?t=12m24s,1
youtu.be/2A788hUGllM?t=3m15s,1
youtu.be/PLUa8FfBUc8,1
youtu.be/4y92jCOlnC8,1
youtu.be/jWjN48_Zx3E?t=17m13s,1
youtu.be/gBpkMCa_D50,1
youtu.be/XAd6U-Uu4dA,1
youtu.be/H-DSfvYCKwY?t=16m18s,1
youtu.be/850R2Ds58bo/,1
youtu.be/bn6vo-nROWc,1
youtu.be/BET7-z0gmlM,1
youtu.be/rBeTFXrX0V4?t=354,1
youtu.be/BcIjFeWE4fE,1
youtu.be/WCqFCCgU1xk,1
youtu.be/wmm9ox86zSM,1
youtu.be/X-5uC2f9EoE,1
youtu.be/tStRjI-1K04,1
youtu.be/TQM8Hbzwx9g,1
youtu.be/p9i7fRy26V4?t=6m18s,1
youtu.be/MYPJOCxSUFc?t=197,1
youtu.be/TFjj3yPnX6w,1
youtu.be/oWM772mtWpo?t=1m,1
youtu.be/jUDTcxIqqM0?t=3m9s,1
youtu.be/CqRkv9VTaMQ,1
youtu.be/0PwMQq_q2zg,1
youtu.be/YZrJbQSAWzQ,1
youtu.be/PDoMGz2MEPs,1
youtu.be/FFIVXkJWzfA?t=1624,1
youtu.be/oXGLbXXaEgc,1
youtu.be/y9bwi91j99U,1
youtu.be/iBDedvplyTQ,1
youtu.be/ik0a6MLXGDY,1
youtu.be/fdyZ7VU31xY,1
youtu.be/FCrRqFtyjX8,1
youtu.be/-nxKgSEliZQ,1
youtu.be/zQn1Pp3DmuI?t=257,1
youtu.be/B36FldQmVq4,1
youtu.be/1cCQfHfEqPI,1
youtu.be/KV8R27OYh84,1
youtu.be/EHSCiBvsm7w?t=11s,1
youtu.be/xDhgstVcrhc,1
youtu.be/hm2RdI3ckck,1
youtu.be/8-kK97_7sdI?t=1987,1
youtu.be/sKRGZxh5rwI,1
youtu.be/rNdjz337Zrw,1
youtu.be/IVn3FibeqvI?t=19m56s,1
youtu.be/dyA3BpWnVGA,1
youtu.be/yvqPdB6a3zg,1
youtu.be/vF2uHyYhv3I,1
youtu.be/2fyGAtG3nhA?t=57,1
youtu.be/vcb_VzvM3Vw,1
youtu.be/ODarTm1Kmvs,1
youtu.be/PFxFRqNmXKg?t=4m2s,1
youtu.be/XgPkaJXlJE4,1
youtu.be/ULqhNbjW6Bo,1
youtu.be/xWFlo3hK-x0,1
youtu.be/EMx5lpwM2gg,1
youtu.be/jD2Kp9vLR9Q,1
youtu.be/A9jhD_W0p1o?t=4s,1
youtu.be/jilfJCJZLnY,1
youtu.be/JFzk0oGKqUw,1
youtu.be/o_REkOSYe1Q,1
youtu.be/Pux3B82ElZY,1
youtu.be/OPRV5RZgN-E?t=2s,1
youtu.be/OPwTpiX-8ZU,1
youtu.be/N_ZgyNoHtjw,1
youtu.be/u1o4XQTh4Lw,1
youtu.be/_DFuqpNJ4p0,1
youtu.be/5Ltac5JFciU?t=5m26s,1
youtu.be/9OHVQTBq8dU,1
youtu.be/JT4EdkN5sms,1
youtu.be/0qtLDeI7oqI,1
youtu.be/0zcbMetArec?t=1m17s,1
youtu.be/v125M1BQsKI,1
youtu.be/RwOK6VN3lxI,1
youtu.be/Mfo8Lk1ENjw,1
youtu.be/8eEK9Db7zlA,1
youtu.be/CpSYfK2d1Rk,1
youtu.be/yrwTDfdck7I,1
youtu.be/h7C5OUAIU6E,1
youtu.be/SjaeZE9cFcE,1
youtu.be/1scARbZRuuY,1
youtu.be/eXrssSXWsRo?t=40,1
youtu.be/n0NTOJr17bc,1
youtu.be/qOdH1W7I20A,1
youtu.be/Cgawv-3oDcQ,1
youtu.be/-K7fCQlUhj0,1
youtu.be/7v8WSoWtRgg?t=1s,1
youtu.be/ZAT20xkRb0E,1
youtu.be/YcTvIhDUVig?t=2m26s,1
youtu.be/bflYjF90t7c,1
youtu.be/Rcr4L4UoqvE,1
youtu.be/UX1_CFOHnBg?t=33s,1
youtu.be/Nl155FcTknI,1
youtu.be/VC3eLNVSUJc,1
youtu.be/_E3TMq6pqPs?t=43s,1
youtu.be/tGk5ioEXlIM,1
youtu.be/8kRA5otAFZ8,1
youtu.be/5SArPdaJHws,1
youtu.be/k7PAiF2zFYA,1
youtu.be/oMJvbP3yzMk?t=350,1
youtu.be/oURv0t-xjqE?t=361,1
youtu.be/yWvtRHeLwOA,1
youtu.be/u1w4IxCXIxU?t=1s,1
youtu.be/jU5uhBpCm1Q,1
youtu.be/WO_v7QQPY5s,1
youtu.be/bSpBlk7J4rk?t=1s,1
youtu.be/h3shmfKOZ9g,1
youtu.be/cNwz6zcaQ1A?t=128,1
youtu.be/X4kLWj4AHVs,1
youtu.be/3n3B9RN_UCk?t=30s,1
youtu.be/cP0G4vJ5OMw,1
youtu.be/hDc8PVCvfKs/,1
youtu.be/pBWJ3aCzjyY?t=3m,1
youtu.be/yg1EUzysElE,1
youtu.be/z7_spCgjslM,1
youtu.be/CKK0ErN2UQ0,1
youtu.be/gyGocEUsuJc,1
youtu.be/4re0hwJNE-A,1
youtu.be/Q75LWfxj8us,1
youtu.be/k8TwRmX6zs4?t=4m1s,1
youtu.be/2SmnkLgt9uE,1
youtu.be/7f99qrqNiRY,1
youtu.be/d1Lzlvb3SeY,1
youtu.be/xBeQvpFTvqU,1
youtu.be/D--OBZA-BkQ,1
youtu.be/lUAXXm9PKY0,1
youtu.be/MdP8R7YMiqE,1
youtu.be/52EoprTSouU,1
youtu.be/XNjeaHvKKJs,1
youtu.be/-vLsOqsIQyw?t=94,1
youtu.be/Xjlk0yPivQM,1
youtu.be/FIRT7lf8byw,1
youtu.be/0a88EcXpyug,1
youtu.be/k-likGrMGHA,1
youtu.be/emkDpm_vQDg?t=12m17s,1
youtu.be/kVmau1cM5TU,1
youtu.be/XJ9HsQDLvJE,1
youtu.be/J60AWCS-hfo,1
youtu.be/Wn7eCDePiiU,1
youtu.be/McS_LNR6xPA,1
youtu.be/EhB746aQRCo,1
youtu.be/dTj_uc9X4Vw?t=164,1
youtu.be/QCyGkiKLagE?t=5,1
youtu.be/OCwvBUezumA,1
youtu.be/FKP82FDERNQ,1
youtu.be/uBIj1x-OZb0?t=9717,1
youtu.be/TSNM17WUXcs,1
youtu.be/uoABty_zE00,1
youtu.be/UvhtEknOXRw,1
youtu.be/ytpXJcFcwzg,1
youtu.be/44hunxQtf_o,1
youtu.be/5iQYWDI9gVE?t=1m41s,1
youtu.be/SX3_o6NyTH4,1
youtu.be/TI_m0CA77qM,1
youtu.be/9T6zJ8nmjHI?t=3m54s,1
youtu.be/v7vaw3AY6u0?t=0s,1
youtu.be/AY-F5JoHoho,1
youtu.be/Eu62fzTTZVs,1
youtu.be/y2ELkCuIuGA,1
youtu.be/NP8FpebXpKs,1
youtu.be/BfhnXKPkjFM,1
youtu.be/gkWFD--hsNM,1
youtu.be/OuOPgGg_O9I,1
youtu.be/F5_u62dhkjQ?t=18,1
youtu.be/XnXfHfHdYXI,1
youtu.be/rhguDKPsx1Q,1
youtu.be/Ulg_vL5bjcI,1
youtu.be/c49cvVJuVj4,1
youtu.be/r12WbHmvfBw,1
youtu.be/n3IaR3mU-BA,1
youtu.be/b3oTYYTd1F4,1
youtu.be/MvUFWP9Q99U,1
youtu.be/OrQMKgfptv4,1
youtu.be/XgQurQZzxYk?t=3m29s,1
youtu.be/_4fPz5JYnic,1
youtu.be/ESsVydlq8cM,1
youtu.be/FtEZyHQKPD4,1
youtu.be/kscLnbPSJpM,1
youtu.be/nLxsOAm4oM4,1
youtu.be/-w40QIENjts,1
youtu.be/Kf-BjkCOBts,1
youtu.be/V8GDop-uY-Y?t=138,1
youtu.be/Dpb8IRrAw-M,1
youtu.be/NFxAgAxclyQ,1
youtu.be/WQkDNDMq840,1
youtu.be/eJe2sXMvwVk,1
youtu.be/o-urpLimmLo,1
youtu.be/Ty8XQx4Wiew,1
youtu.be/TKX3L2IT0w0?t=1m37s,1
youtu.be/mNmxbtWWOG0,1
youtu.be/hDc8PVCvfKs?t=3,1
youtu.be/iDVuQi4gdtk?t=40s,1
youtu.be/oNGKOBAj8gM,1
youtu.be/XbD-CQBdx1w,1
youtu.be/KbSqBfesAzc,1
youtu.be/Y6fC_l8VdhM,1
youtu.be/h6gvBEutuRM,1
youtu.be/90EJXrG01O0,1
youtu.be/Syqo3L-WbCo,1
youtu.be/FV24A4tDs64,1
youtu.be/jHPc6axf4aY,1
youtu.be/qpEqQhcPzPw,1
youtu.be/ScL1cT1IY4Q,1
youtu.be/6sDSj3SOWu0,1
youtu.be/silfiTY32xo,1
youtu.be/1eRFTHD2CTg?t=1534,1
youtu.be/KM3MzWYa_-Y,1
youtu.be/G-x7AdvBGdo,1
youtu.be/WoxhxFTKbYA,1
youtu.be/Q-53VRqdtVs,1
youtu.be/pbsHJcHROEU,1
youtu.be/zkNSwibJQjk,1
youtu.be/EiWzXX1w2Os,1
youtu.be/zELgmswYbQU?t=2m19s,1
youtu.be/FYWOTbHi7VY,1
youtu.be/hQCMhCXe0OE,1
youtu.be/nQBrMoJencw?t=265,1
youtu.be/bCcF7RjO3vw,1
youtu.be/A0k3-X-_NTY?t=1s,1
youtu.be/mDND5tcUFoI,1
youtu.be/Ft12qyKx3-E,1
youtu.be/Rksd80-FCAw?t=82,1
youtu.be/y0YCCbGvs7Q?t=55s,1
youtu.be/QguOMqTDrqY,1
youtu.be/97_QFi28nAg,1
youtu.be/-B-sRu7xDAs,1
youtu.be/cTKWTdMnczU?t=16m,1
youtu.be/ZXaH8nT3COw,1
youtu.be/tAbMNZXx8mQ,1
youtu.be/l3iHQEBMPhM,1
youtu.be/NGzgj7TzOQo,1
youtu.be/3fdZWbIsrFk,1
youtu.be/WXefgh62GUo,1
youtu.be/az7_3CWIQvQ,1
youtu.be/I2WzgGKxj6o,1
youtu.be/5Y0b0WhOOZY,1
youtu.be/MQ1qT-XtNk0,1
youtu.be/CV8_83IBfQo?t=5m6s,1
youtu.be/FG5RfvWOgpo?t=68,1
youtu.be/W3grumf5OEQ,1
youtu.be/nZHRgTskEhE,1
youtu.be/VBYQJLXpgqQ,1
youtu.be/iaysTVcounI?t=59s,1
youtu.be/VbDiqPUe4h8,1
youtu.be/E3jfRl6mGCo,1
youtu.be/IORS5Dq0W8s,1
youtu.be/NuLlnBzvbUE,1
youtu.be/pRANRmk3KaM,1
youtu.be/CCA6uxQE-bw?t=303,1
youtu.be/DRj9Mgqsqrk,1
youtu.be/ARoUiuyf9Z8,1
youtu.be/eUraOQwuMq0,1
youtu.be/PliNLe2KX84,1
youtu.be/fu2aDgisC6E,1
youtu.be/IDAeTBC7YTs,1
youtu.be/Z9Ts529ktgM?t=46,1
youtu.be/SBM82Ju2kJU,1
youtu.be/cBw9uZksuzk/0,1
youtu.be/RoMlxVimwiU?t=11m47s,1
youtu.be/_Yhyp-_hX2s,1
youtu.be/E2VymvgU2RY?t=3m50s,1
youtu.be/iGJzMzW3kuY,1
youtu.be/Qvc1t-g6JqA,1
youtu.be/kjIVkl34Vig,1
youtu.be/WrKRd5p5T2M?t=573,1
youtu.be/Pa8QMIUyuXQ,1
youtu.be/9Kbu6ukMIlo,1
youtu.be/wN0QWV-6ozE?t=9m46s,1
youtu.be/bp2808yWIH0?t=2m4s,1
youtu.be/e2J5fzM0DOM?t=1m9s,1
youtu.be/D32RCy5-v1A,1
youtu.be/gAA1svoQzsQ?t=1m,1
youtu.be/oOm_haaNj4M,1
youtu.be/utuTP6OodaQ?t=5m44s,1
youtu.be/Kir7gyjsIoQ,1
youtu.be/pEUp7ZnCFqs,1
youtu.be/mzEPJ399fSY,1
youtu.be/s0Tn8WFMvQU,1
youtu.be/DmggEvGkVrY,1
youtu.be/fsDN_TaA3Ik,1
youtu.be/yaoc1LDgWjk,1
youtu.be/ivR-qf2TDQo?t=1m2s,1
youtu.be/GD_BYn2HSsU,1
youtu.be/wwa91xamkDQ,1
youtu.be/OlbSIKxkWts,1
youtu.be/grffvj9RDdA,1
youtu.be/bCkcQqU7Fjc?t=121,1
youtu.be/rYy6YY0EC94,1
youtu.be/JXLc_xzHZp4?t=6m35s,1
youtu.be/HIyzTgXH464,1
youtu.be/f1lBGOhwssE,1
youtu.be/3skUaPDlHvk,1
youtu.be/fZpUCXi_37A,1
youtu.be/-N1-aZMfS_c?t=17m21s,1
youtu.be/4KMX6acu0WI,1
youtu.be/MPGWRscpjf8?t=5m18s,1
youtu.be/-YkbbAf_8TU,1
youtu.be/WqP9PiwnrCA,1
youtu.be/SaC286ZmA3c,1
youtu.be/lvg7lRsCVJ8,1
youtu.be/XDhqM9ZnVmI,1
youtu.be/syJZFGITkrg,1
youtu.be/cHzar9QKT4k,1
youtu.be/8iu2HXqotKM,1
youtu.be/Kt07AWD9sTc?t=54s,1
youtu.be/63pYfLTAeHY,1
youtu.be/-EefrILcSO4,1
youtu.be/2t-_-dj7_Nw,1
youtu.be/SgicDQHbV3M,1
youtu.be/tWaHChwkz9A,1
youtu.be/-2IRffDSboo,1
youtu.be/Mug0nLX4_kk,1
youtu.be/nRd5oucG114,1
youtu.be/JJ2Osbo5C8o,1
youtu.be/Au6OcD_hW2c,1
youtu.be/UIjpp270dI0?t=28s,1
youtu.be/Yfrr3kxzJtU,1
